code,20-07-14_close,20-07-14_volume
1631,6250.0,20330.0
7638,643.0,20300.0
9260,2110.0,20200.0
5451,1820.0,20200.0
4987,399.0,20200.0
4770,373.0,20200.0
1980,2709.0,20200.0
1952,2321.0,20200.0
1852,4125.0,20200.0
9536,2521.0,20100.0
7806,720.0,20100.0
5381,303.0,20100.0
9936,5690.0,20000.0
8362,1631.0,20000.0
6186,385.0,20000.0
3671,819.0,20000.0
3160,621.0,20000.0
2693,286.0,20000.0
9896,787.0,19900.0
9788,905.0,19900.0
6157,2500.0,19900.0
3153,937.0,19900.0
9099,1547.0,19800.0
9039,5180.0,19800.0
3698,1698.0,19800.0
7433,958.0,19700.0
7093,2992.0,19700.0
6826,418.0,19700.0
6564,1603.0,19700.0
4120,1281.0,19700.0
8074,3005.0,19600.0
4514,1189.0,19600.0
3830,1333.0,19600.0
7826,7350.0,19500.0
3802,1284.0,19500.0
3768,1540.0,19500.0
1724,753.0,19500.0
9827,162.0,19400.0
9624,1054.0,19400.0
4022,1470.0,19300.0
3172,1103.0,19300.0
7451,2774.0,19200.0
6516,4815.0,19200.0
4216,1420.0,19200.0
7162,205.0,19100.0
6635,508.0,19100.0
6049,1111.0,19100.0
4092,2206.0,19100.0
3852,1761.0,19100.0
9612,2132.0,19000.0
6706,2473.0,19000.0
3319,515.0,19000.0
2352,1422.0,19000.0
8131,1130.0,18900.0
4301,2207.0,18900.0
9274,289.0,18800.0
5018,1035.0,18800.0
4445,2781.0,18700.0
9305,1205.0,18600.0
4025,7240.0,18600.0
3920,953.0,18600.0
2908,2025.0,18600.0
8342,2168.0,18500.0
6836,1610.0,18500.0
6145,2879.0,18500.0
5902,1737.0,18500.0
3497,1060.0,18500.0
3355,570.0,18500.0
2053,1618.0,18500.0
6775,208.0,18400.0
3611,1724.0,18400.0
5262,780.0,18300.0
8737,264.0,18200.0
6045,407.0,18200.0
3156,2037.0,18200.0
2329,608.0,18200.0
8363,2916.0,18100.0
3772,968.0,18100.0
6942,1254.0,17900.0
4249,1683.0,17900.0
3042,758.0,17900.0
6664,426.0,17800.0
6590,2809.0,17800.0
6151,1927.0,17800.0
4248,696.0,17800.0
2183,815.0,17800.0
7721,951.0,17700.0
7277,427.0,17700.0
6748,599.0,17700.0
7456,1386.0,17600.0
6862,363.0,17600.0
6722,1753.0,17600.0
6482,705.0,17600.0
5445,1512.0,17600.0
5015,1058.0,17600.0
4356,2336.0,17600.0
6718,1469.0,17500.0
6554,406.0,17400.0
4955,1332.0,17400.0
2411,275.0,17400.0
9746,5910.0,17300.0
7607,1951.0,17300.0
3798,2893.0,17300.0
2340,357.0,17300.0
3011,106.0,17200.0
2715,835.0,17200.0
3281,163700.0,17105.0
9535,360.0,17100.0
7322,1330.0,17100.0
5358,420.0,17100.0
3695,1825.0,17100.0
6369,2107.0,17000.0
7919,143.0,16900.0
6769,875.0,16900.0
4116,2333.0,16900.0
2294,2786.0,16900.0
1966,691.0,16900.0
1659,1710.0,16842.0
7990,2051.0,16800.0
6245,1360.0,16800.0
1815,2052.0,16800.0
9942,815.0,16600.0
4362,1442.0,16600.0
2468,396.0,16600.0
2109,1948.0,16600.0
5352,3525.0,16500.0
2204,4080.0,16500.0
9413,2324.0,16400.0
8929,1520.0,16400.0
7893,1185.0,16400.0
6834,1899.0,16400.0
6038,719.0,16400.0
5986,269.0,16400.0
5210,870.0,16400.0
7090,2288.0,16300.0
7022,153.0,16300.0
6176,451.0,16300.0
2925,2833.0,16200.0
1827,356.0,16200.0
7885,708.0,16100.0
6788,3210.0,16100.0
6494,87.0,16100.0
3538,587.0,16100.0
7958,1641.0,16000.0
9854,220.0,15900.0
5602,1643.0,15900.0
3393,606.0,15900.0
1945,758.0,15900.0
6462,2744.0,15800.0
6380,629.0,15800.0
5363,280.0,15800.0
4963,720.0,15800.0
2136,614.0,15800.0
7811,1458.0,15700.0
8393,2291.0,15600.0
8018,435.0,15600.0
7685,2153.0,15600.0
6277,5620.0,15600.0
1515,4250.0,15600.0
8917,937.0,15500.0
8037,1022.0,15500.0
5933,928.0,15500.0
4659,2410.0,15500.0
3192,316.0,15500.0
9845,455.0,15400.0
4350,488.0,15400.0
3529,599.0,15400.0
1882,3205.0,15400.0
8070,513.0,15300.0
6347,1750.0,15300.0
6054,289.0,15300.0
1569,2932.0,15280.0
8903,471.0,15200.0
7287,1240.0,15200.0
3091,2229.0,15200.0
7687,827.0,15100.0
6331,1830.0,15100.0
2975,1405.0,15100.0
2464,362.0,15100.0
9824,2851.0,15000.0
9729,2319.0,15000.0
9067,223.0,15000.0
8869,399.0,15000.0
6698,1108.0,15000.0
5287,1222.0,15000.0
5122,4000.0,15000.0
4286,833.0,15000.0
2515,822.0,14980.0
6430,1211.0,14900.0
5952,112.0,14900.0
3462,130000.0,14857.0
9982,1905.0,14800.0
9307,510.0,14800.0
8877,1348.0,14800.0
8345,2525.0,14800.0
6932,610.0,14800.0
6325,612.0,14800.0
1967,618.0,14800.0
7455,258.0,14700.0
3498,3590.0,14700.0
9696,518.0,14600.0
9610,175.0,14600.0
8350,1011.0,14600.0
6294,942.0,14600.0
4728,852.0,14600.0
3723,1354.0,14600.0
3140,790.0,14600.0
2209,2261.0,14600.0
7727,216.0,14500.0
3104,3155.0,14500.0
2469,1088.0,14500.0
7979,1410.0,14400.0
6198,343.0,14400.0
4557,3210.0,14400.0
3480,2765.0,14400.0
2498,1949.0,14400.0
9306,308.0,14300.0
6292,730.0,14300.0
4240,393.0,14300.0
7061,1570.0,14200.0
6561,521.0,14200.0
9363,222.0,14100.0
8137,859.0,14100.0
4736,697.0,14100.0
4636,836.0,14100.0
3964,1018.0,14100.0
1358,18210.0,14016.0
8343,1469.0,14000.0
7041,495.0,14000.0
4526,2219.0,14000.0
3652,3330.0,14000.0
3023,919.0,14000.0
2288,1904.0,14000.0
7596,1609.0,13900.0
9913,450.0,13800.0
6316,1182.0,13800.0
3741,2939.0,13800.0
3409,607.0,13800.0
3316,512.0,13800.0
1771,585.0,13800.0
9600,1511.0,13700.0
9422,1397.0,13700.0
6074,379.0,13700.0
2475,2632.0,13700.0
9902,2279.0,13600.0
7046,2976.0,13600.0
6518,1247.0,13600.0
6312,675.0,13600.0
6281,478.0,13600.0
3645,459.0,13600.0
9708,1688.0,13500.0
7813,1436.0,13500.0
6420,3325.0,13500.0
7814,300.0,13400.0
3946,1778.0,13400.0
1965,890.0,13400.0
9232,1445.0,13300.0
7102,2500.0,13300.0
6745,1255.0,13300.0
6278,2678.0,13300.0
2981,1814.0,13300.0
1954,2945.0,13300.0
7771,91.0,13200.0
6309,1920.0,13200.0
2163,879.0,13200.0
6840,4770.0,13100.0
6658,208.0,13100.0
6390,1215.0,13100.0
1848,609.0,13100.0
1301,2735.0,13100.0
7320,1325.0,13000.0
4554,1149.0,13000.0
3277,776.0,13000.0
2751,1873.0,13000.0
2220,5360.0,13000.0
9436,4195.0,12900.0
7524,491.0,12900.0
7192,2023.0,12900.0
1946,3700.0,12900.0
9995,410.0,12800.0
8522,2342.0,12800.0
7504,1395.0,12800.0
6926,296.0,12800.0
5449,1240.0,12800.0
3999,866.0,12800.0
6853,426.0,12700.0
6419,1644.0,12700.0
4990,536.0,12700.0
4771,1300.0,12700.0
3646,470.0,12700.0
3559,938.0,12700.0
3199,1930.0,12700.0
1436,705.0,12700.0
1311,730.0,12700.0
9046,3570.0,12600.0
8740,300.0,12600.0
8397,3105.0,12600.0
8158,519.0,12600.0
8135,208.0,12600.0
7271,1020.0,12600.0
6823,2128.0,12600.0
6785,668.0,12600.0
6469,549.0,12600.0
4707,318.0,12600.0
3553,627.0,12600.0
2041,4135.0,12501.0
9760,447.0,12500.0
7925,999.0,12500.0
4438,1903.0,12500.0
9605,14250.0,12400.0
2742,3565.0,12400.0
2689,1300.0,12400.0
5658,280.0,12300.0
5162,616.0,12300.0
4801,2110.0,12300.0
4238,1059.0,12300.0
2307,1129.0,12300.0
2180,662.0,12300.0
6994,566.0,12200.0
6837,262.0,12200.0
3726,510.0,12200.0
4394,1256.0,12100.0
2266,1494.0,12100.0
8960,110900.0,12007.0
6578,386.0,12000.0
4826,793.0,12000.0
4696,285.0,12000.0
8890,901.0,11900.0
7686,1345.0,11900.0
9632,7620.0,11800.0
8207,364.0,11800.0
6989,829.0,11800.0
3416,1195.0,11800.0
8928,1502.0,11700.0
8530,2062.0,11700.0
7987,571.0,11700.0
7760,294.0,11700.0
3598,198.0,11700.0
7989,1219.0,11600.0
6210,409.0,11600.0
4245,738.0,11600.0
3913,1009.0,11600.0
7670,563.0,11500.0
6357,628.0,11500.0
4026,714.0,11500.0
1982,1845.0,11500.0
7829,171.0,11400.0
6351,1830.0,11400.0
2164,819.0,11400.0
1326,18110.0,11305.0
9698,1235.0,11300.0
7906,587.0,11300.0
6513,1285.0,11300.0
2198,552.0,11300.0
8059,3760.0,11200.0
7875,620.0,11200.0
7063,2006.0,11100.0
6848,839.0,11100.0
9127,593.0,11000.0
7734,2442.0,11000.0
7074,916.0,11000.0
4595,1299.0,11000.0
3842,1626.0,11000.0
3154,871.0,11000.0
3079,893.0,11000.0
6617,1014.0,10900.0
6517,2021.0,10900.0
5273,5330.0,10900.0
9266,575.0,10800.0
7069,3705.0,10800.0
6928,1036.0,10800.0
4556,912.0,10800.0
3431,1671.0,10800.0
6904,906.0,10700.0
5368,908.0,10700.0
4404,1072.0,10700.0
3815,308.0,10700.0
3636,4240.0,10700.0
3566,1175.0,10700.0
3185,258.0,10700.0
7442,435.0,10600.0
3347,162.0,10600.0
9380,268.0,10500.0
6709,690.0,10500.0
8364,1608.0,10400.0
6915,1674.0,10400.0
6180,1813.0,10400.0
4719,3870.0,10400.0
4671,1546.0,10400.0
4336,499.0,10400.0
8953,131600.0,10395.0
9058,7190.0,10300.0
7539,795.0,10300.0
6662,237.0,10300.0
6257,709.0,10300.0
5946,2174.0,10300.0
5476,344.0,10300.0
4735,498.0,10300.0
25935,2087.0,10300.0
1737,811.0,10300.0
7917,3600.0,10200.0
7805,409.0,10200.0
7326,961.0,10200.0
5391,1052.0,10200.0
3111,407.0,10200.0
9816,252.0,10100.0
6328,2870.0,10100.0
6217,850.0,10100.0
3526,1002.0,10100.0
3377,189.0,10100.0
2788,157.0,10100.0
2613,3995.0,10100.0
2040,18190.0,10039.0
9386,1239.0,10000.0
9070,5760.0,10000.0
7743,696.0,10000.0
4243,713.0,10000.0
2480,1258.0,10000.0
7561,1013.0,9900.0
5900,720.0,9900.0
5071,684.0,9900.0
1593,14620.0,9812.0
8077,278.0,9800.0
1497,2230.0,9719.0
8150,1721.0,9700.0
7928,358.0,9700.0
7898,1159.0,9700.0
6073,1449.0,9700.0
5185,653.0,9700.0
3945,1303.0,9700.0
3641,2283.0,9700.0
9658,1196.0,9600.0
8061,1204.0,9600.0
4709,1394.0,9600.0
4229,2555.0,9600.0
3035,312.0,9600.0
8132,2779.0,9500.0
7236,1302.0,9500.0
6087,2660.0,9500.0
4486,2057.0,9500.0
3970,5270.0,9500.0
2374,420.0,9500.0
9324,885.0,9400.0
6488,996.0,9400.0
3951,907.0,9400.0
3934,1553.0,9400.0
3204,465.0,9400.0
2882,1726.0,9400.0
8287,1660.0,9300.0
7871,469.0,9300.0
7325,920.0,9300.0
6356,279.0,9300.0
5941,1018.0,9300.0
2915,1879.0,9300.0
9366,582.0,9200.0
7905,1786.0,9200.0
4078,2040.0,9200.0
3979,2322.0,9200.0
2436,689.0,9200.0
1431,1852.0,9200.0
1413,1550.0,9200.0
9351,1403.0,9100.0
9270,1420.0,9100.0
9052,2144.0,9100.0
2922,1791.0,9100.0
2763,1297.0,9100.0
2176,763.0,9100.0
8275,1039.0,9000.0
7676,789.0,9000.0
7487,1714.0,9000.0
6317,1560.0,9000.0
6193,466.0,9000.0
4746,4070.0,9000.0
4667,1713.0,9000.0
5194,1598.0,8900.0
3461,736.0,8900.0
1780,810.0,8900.0
1325,156.0,8900.0
9960,2273.0,8800.0
9534,1569.0,8800.0
4538,2351.0,8800.0
2169,1201.0,8800.0
9996,1690.0,8700.0
6190,701.0,8700.0
3607,333.0,8700.0
3032,301.0,8700.0
1847,1516.0,8700.0
6616,1242.0,8600.0
3464,1026.0,8600.0
8087,1377.0,8500.0
8084,1455.0,8500.0
7466,1274.0,8500.0
4839,2445.0,8500.0
1688,282.0,8450.0
9130,792.0,8400.0
3443,4775.0,8400.0
3392,611.0,8400.0
2674,694.0,8400.0
2009,886.0,8400.0
6037,629.0,8300.0
4100,1725.0,8300.0
4008,3630.0,8300.0
3907,1321.0,8300.0
3420,1980.0,8300.0
2597,1011.0,8300.0
3227,68500.0,8234.0
8563,606.0,8200.0
8032,3850.0,8200.0
4492,2013.0,8200.0
3710,951.0,8200.0
3708,4610.0,8200.0
3622,661.0,8200.0
1814,820.0,8200.0
1376,1320.0,8200.0
2039,6250.0,8185.0
5367,690.0,8100.0
4231,463.0,8100.0
9628,1193.0,8000.0
9446,544.0,8000.0
7268,344.0,8000.0
6570,370.0,8000.0
6167,653.0,8000.0
6039,2056.0,8000.0
5614,264.0,8000.0
3292,108900.0,7913.0
8793,1928.0,7900.0
7927,480.0,7900.0
6858,494.0,7900.0
2686,493.0,7900.0
8954,139300.0,7864.0
7623,290.0,7800.0
6461,1223.0,7800.0
6362,2508.0,7800.0
5464,2229.0,7800.0
4113,12350.0,7800.0
2483,1200.0,7800.0
6537,694.0,7700.0
6355,2178.0,7700.0
5942,476.0,7700.0
2208,1845.0,7700.0
1663,1497.0,7700.0
9795,1533.0,7600.0
9421,932.0,7600.0
6023,422.0,7600.0
5928,269.0,7600.0
4334,460.0,7600.0
1799,1811.0,7600.0
9622,908.0,7500.0
8596,541.0,7500.0
8065,890.0,7500.0
7215,649.0,7500.0
6031,1188.0,7500.0
4973,2612.0,7500.0
3763,1420.0,7500.0
3361,664.0,7500.0
3137,785.0,7500.0
7448,219.0,7400.0
3388,1369.0,7400.0
2334,1203.0,7400.0
1853,260.0,7400.0
1546,27360.0,7351.0
9633,1165.0,7300.0
9057,2810.0,7300.0
7782,378.0,7300.0
6654,1332.0,7300.0
2540,1792.0,7300.0
1456,5880.0,7253.0
3309,70300.0,7248.0
1651,830.0,7230.0
9675,1371.0,7200.0
4098,1699.0,7200.0
1682,154.0,7200.0
8115,650.0,7100.0
6699,585.0,7100.0
6297,389.0,7100.0
5999,1371.0,7100.0
4310,1240.0,7100.0
3370,495.0,7100.0
2359,1187.0,7100.0
8975,68500.0,7076.0
6663,396.0,7000.0
5237,610.0,7000.0
3512,439.0,7000.0
2737,3740.0,7000.0
1770,800.0,7000.0
1328,5140.0,6960.0
9782,1599.0,6900.0
7609,1473.0,6900.0
7481,1378.0,6900.0
7279,1153.0,6900.0
7254,194.0,6900.0
5386,398.0,6900.0
4422,1220.0,6900.0
2769,975.0,6900.0
9367,670.0,6800.0
9115,321.0,6800.0
8527,2806.0,6800.0
8117,2106.0,6800.0
6694,1467.0,6800.0
6563,2797.0,6800.0
4769,774.0,6800.0
4464,814.0,6800.0
6907,401.0,6700.0
6797,792.0,6700.0
6373,630.0,6700.0
3991,1371.0,6700.0
3956,276.0,6700.0
3504,641.0,6700.0
2325,1745.0,6700.0
2138,1018.0,6700.0
8230,298.0,6600.0
7681,1672.0,6600.0
7084,1916.0,6600.0
1884,7390.0,6600.0
9639,3580.0,6500.0
7577,176.0,6500.0
7416,720.0,6500.0
7150,545.0,6500.0
6579,1543.0,6500.0
6121,1001.0,6500.0
4809,1597.0,6500.0
3321,575.0,6500.0
2393,1314.0,6500.0
7769,610.0,6400.0
3408,2202.0,6400.0
3269,349000.0,6392.0
8986,103700.0,6385.0
9074,3045.0,6300.0
7949,1802.0,6300.0
7037,689.0,6300.0
6969,277.0,6300.0
6882,546.0,6300.0
2904,986.0,6300.0
1899,4810.0,6300.0
7435,641.0,6200.0
7050,1418.0,6200.0
7040,910.0,6200.0
6930,942.0,6200.0
6083,639.0,6200.0
3068,1421.0,6200.0
2435,200.0,6200.0
1433,1012.0,6200.0
9640,2179.0,6100.0
9428,727.0,6100.0
7722,745.0,6100.0
7467,1970.0,6100.0
4979,1089.0,6100.0
4235,801.0,6100.0
4221,1496.0,6100.0
3750,1467.0,6100.0
3238,273.0,6100.0
2729,1682.0,6100.0
3476,36100.0,6066.0
1580,3635.0,6010.0
8551,1724.0,6000.0
7713,1079.0,6000.0
7284,877.0,6000.0
6960,6630.0,6000.0
6144,998.0,6000.0
4918,675.0,6000.0
3067,500.0,6000.0
2215,988.0,6000.0
7624,166.0,5900.0
7067,1280.0,5900.0
4653,990.0,5900.0
3682,828.0,5900.0
2753,2858.0,5900.0
1930,927.0,5900.0
9993,1697.0,5800.0
9641,365.0,5800.0
7601,399.0,5800.0
6763,1159.0,5800.0
6678,1682.0,5800.0
2899,2150.0,5800.0
1866,2590.0,5800.0
8951,588000.0,5766.0
9932,1866.0,5700.0
9029,480.0,5700.0
8908,775.0,5700.0
7851,205.0,5700.0
7214,573.0,5700.0
6467,463.0,5700.0
5951,705.0,5700.0
4748,2592.0,5700.0
3501,2022.0,5700.0
3489,1031.0,5700.0
3246,504.0,5700.0
2970,1119.0,5700.0
2376,701.0,5700.0
1997,1446.0,5700.0
9797,705.0,5600.0
8835,615.0,5600.0
8772,654.0,5600.0
8742,252.0,5600.0
6771,850.0,5600.0
5816,321.0,5600.0
4840,297.0,5600.0
3418,885.0,5600.0
2415,654.0,5600.0
7213,545.0,5500.0
6901,1640.0,5500.0
6032,345.0,5500.0
4994,2789.0,5500.0
4421,1712.0,5500.0
3895,669.0,5500.0
3770,398.0,5500.0
2511,1002.0,5500.0
9930,284.0,5400.0
8349,943.0,5400.0
8040,599.0,5400.0
7937,1880.0,5400.0
7079,2899.0,5400.0
3849,2630.0,5400.0
3648,779.0,5400.0
2812,864.0,5400.0
2687,445.0,5400.0
1828,730.0,5400.0
9322,1013.0,5300.0
7594,1777.0,5300.0
7482,1172.0,5300.0
3571,961.0,5300.0
8887,716.0,5200.0
7602,258.0,5200.0
7298,457.0,5200.0
5984,641.0,5200.0
5279,742.0,5200.0
4923,1188.0,5200.0
4625,622.0,5200.0
4463,801.0,5200.0
3440,624.0,5200.0
2805,4025.0,5200.0
2117,1806.0,5200.0
3249,189800.0,5151.0
3283,336500.0,5141.0
9671,3565.0,5100.0
9304,1994.0,5100.0
7808,1220.0,5100.0
7559,1402.0,5100.0
7185,1890.0,5100.0
4462,1998.0,5100.0
4288,1346.0,5100.0
3326,461.0,5100.0
2424,502.0,5100.0
1826,415.0,5100.0
1768,786.0,5100.0
8984,279500.0,5069.0
1344,718.0,5050.0
8521,1045.0,5000.0
7872,629.0,5000.0
7043,710.0,5000.0
6025,1995.0,5000.0
5915,1371.0,5000.0
5304,6150.0,5000.0
4094,968.0,5000.0
3960,3325.0,5000.0
3474,305.0,5000.0
3075,1012.0,5000.0
1905,888.0,5000.0
1478,1716.0,4969.0
8955,297400.0,4904.0
9966,1098.0,4900.0
9885,350.0,4900.0
9651,717.0,4900.0
8842,4015.0,4900.0
8090,593.0,4900.0
6493,212.0,4900.0
6173,694.0,4900.0
5199,2598.0,4900.0
3376,583.0,4900.0
8995,540.0,4800.0
8617,535.0,4800.0
6358,2218.0,4800.0
5461,728.0,4800.0
4355,299.0,4800.0
2894,217.0,4800.0
1382,894.0,4800.0
1457,7000.0,4776.0
2046,6900.0,4704.0
8043,4145.0,4700.0
7922,290.0,4700.0
7538,223.0,4700.0
6772,692.0,4700.0
6743,610.0,4700.0
3814,567.0,4700.0
3275,1283.0,4700.0
2927,686.0,4700.0
9812,281.0,4600.0
8945,1010.0,4600.0
8104,533.0,4600.0
6189,598.0,4600.0
5958,1861.0,4600.0
4409,499.0,4600.0
3896,500.0,4600.0
3803,520.0,4600.0
2286,563.0,4600.0
8987,112100.0,4537.0
7674,2121.0,4500.0
7514,815.0,4500.0
7315,446.0,4500.0
6697,480.0,4500.0
6626,2377.0,4500.0
6623,2250.0,4500.0
4678,421.0,4500.0
1597,1702.0,4410.0
9856,831.0,4400.0
8931,701.0,4400.0
7914,2756.0,4400.0
7605,1957.0,4400.0
7505,1993.0,4400.0
6531,846.0,4400.0
6485,2049.0,4400.0
5997,558.0,4400.0
3166,1499.0,4400.0
9439,198.0,4300.0
9377,455.0,4300.0
8692,918.0,4300.0
8075,1903.0,4300.0
7640,345.0,4300.0
7525,1644.0,4300.0
7080,2646.0,4300.0
6405,1628.0,4300.0
6360,1905.0,4300.0
6236,556.0,4300.0
6155,681.0,4300.0
5967,2505.0,4300.0
4828,2650.0,4300.0
4491,2805.0,4300.0
3891,995.0,4300.0
3877,1422.0,4300.0
3083,375.0,4300.0
2750,380.0,4300.0
2406,478.0,4300.0
2108,1723.0,4300.0
1939,2310.0,4300.0
9867,9100.0,4200.0
9319,958.0,4200.0
8416,634.0,4200.0
8208,1052.0,4200.0
8142,1849.0,4200.0
6899,1291.0,4200.0
6542,780.0,4200.0
5909,1023.0,4200.0
2762,315.0,4200.0
2736,1237.0,4200.0
2304,278.0,4200.0
1739,570.0,4200.0
9663,7760.0,4100.0
8249,896.0,4100.0
7083,1416.0,4100.0
6218,919.0,4100.0
6016,508.0,4100.0
5903,1143.0,4100.0
3422,466.0,4100.0
3294,704.0,4100.0
2122,1230.0,4100.0
1401,676.0,4100.0
3466,178100.0,4012.0
9368,1009.0,4000.0
9360,960.0,4000.0
7847,364.0,4000.0
7683,2635.0,4000.0
7637,1413.0,4000.0
7081,1078.0,4000.0
5697,347.0,4000.0
4623,1685.0,4000.0
3847,3660.0,4000.0
3628,1880.0,4000.0
3352,1169.0,4000.0
2425,516.0,4000.0
2207,1334.0,4000.0
9769,1090.0,3900.0
7292,2280.0,3900.0
6085,510.0,3900.0
5184,1299.0,3900.0
5161,1399.0,3900.0
4616,1330.0,3900.0
3234,137600.0,3813.0
9976,1820.0,3800.0
7417,1516.0,3800.0
7122,1203.0,3800.0
6919,888.0,3800.0
6338,471.0,3800.0
5280,891.0,3800.0
4966,6820.0,3800.0
4224,1750.0,3800.0
3634,1019.0,3800.0
3372,307.0,3800.0
3175,423.0,3800.0
2820,2218.0,3800.0
2373,1498.0,3800.0
1681,1425.0,3790.0
1685,236.0,3730.0
9959,419.0,3700.0
8013,357.0,3700.0
7939,410.0,3700.0
7931,1899.0,3700.0
7544,311.0,3700.0
6704,835.0,3700.0
6675,1547.0,3700.0
6279,4775.0,3700.0
6125,2072.0,3700.0
5356,418.0,3700.0
4691,668.0,3700.0
4450,2534.0,3700.0
3320,537.0,3700.0
1367,11890.0,3674.0
1563,2459.0,3670.0
8209,660.0,3600.0
8038,3295.0,3600.0
7688,1439.0,3600.0
6400,241.0,3600.0
5974,518.0,3600.0
3241,271.0,3600.0
3131,1328.0,3600.0
2917,763.0,3600.0
2402,641.0,3600.0
1420,611.0,3600.0
3279,342500.0,3561.0
2521,1105.0,3520.0
7819,346.0,3500.0
7643,785.0,3500.0
7510,1350.0,3500.0
7208,570.0,3500.0
6832,2295.0,3500.0
6131,602.0,3500.0
6063,855.0,3500.0
2152,906.0,3500.0
1964,1575.0,3500.0
1384,637.0,3500.0
1550,2435.0,3450.0
8961,125500.0,3421.0
7619,694.0,3400.0
6408,2593.0,3400.0
6040,795.0,3400.0
5757,2929.0,3400.0
5013,1286.0,3400.0
3924,987.0,3400.0
3551,719.0,3400.0
3293,1375.0,3400.0
2778,223.0,3400.0
2773,830.0,3400.0
2344,850.0,3400.0
8957,137700.0,3367.0
3295,124300.0,3304.0
8798,2043.0,3300.0
8365,2166.0,3300.0
7863,401.0,3300.0
7450,1523.0,3300.0
7045,1194.0,3300.0
6545,484.0,3300.0
3442,600.0,3300.0
3306,294.0,3300.0
3260,468.0,3300.0
3045,966.0,3300.0
1975,3205.0,3300.0
8958,98000.0,3286.0
8966,97700.0,3278.0
8952,546000.0,3240.0
8554,765.0,3200.0
8383,1110.0,3200.0
8254,326.0,3200.0
7865,773.0,3200.0
7723,4505.0,3200.0
7444,1819.0,3200.0
7314,458.0,3200.0
7036,1739.0,3200.0
6633,312.0,3200.0
6574,595.0,3200.0
6112,637.0,3200.0
4920,1500.0,3200.0
3524,1395.0,3200.0
3486,625.0,3200.0
2676,906.0,3200.0
2652,483.0,3200.0
2408,291.0,3200.0
2186,997.0,3200.0
1450,3485.0,3200.0
1673,1990.0,3190.0
8542,978.0,3100.0
8537,1388.0,3100.0
7945,1285.0,3100.0
7841,446.0,3100.0
7812,935.0,3100.0
7682,2436.0,3100.0
7678,1448.0,3100.0
6416,592.0,3100.0
5965,655.0,3100.0
5936,653.0,3100.0
5187,962.0,3100.0
4295,643.0,3100.0
3839,628.0,3100.0
3435,925.0,3100.0
3396,1070.0,3100.0
3261,367.0,3100.0
3174,912.0,3100.0
3493,153500.0,3047.0
3468,89700.0,3020.0
9823,2188.0,3000.0
9691,1945.0,3000.0
7959,2416.0,3000.0
7833,715.0,3000.0
7603,416.0,3000.0
7427,520.0,3000.0
7058,3095.0,3000.0
6798,2499.0,3000.0
6696,806.0,3000.0
6540,950.0,3000.0
6061,1655.0,3000.0
4650,376.0,3000.0
3344,650.0,3000.0
3329,1193.0,3000.0
1319,308.0,3000.0
9656,407.0,2900.0
9362,1071.0,2900.0
9055,716.0,2900.0
7749,3550.0,2900.0
7480,1190.0,2900.0
6850,1412.0,2900.0
5973,439.0,2900.0
5922,6760.0,2900.0
4664,453.0,2900.0
3434,923.0,2900.0
1554,2130.0,2890.0
3282,344000.0,2834.0
9059,789.0,2800.0
9014,2195.0,2800.0
8052,3200.0,2800.0
7809,1450.0,2800.0
7726,759.0,2800.0
6647,1689.0,2800.0
6337,850.0,2800.0
5659,3345.0,2800.0
5204,1820.0,2800.0
5008,1818.0,2800.0
2780,711.0,2800.0
2692,4970.0,2800.0
1477,1716.0,2752.0
9903,2740.0,2700.0
9027,2810.0,2700.0
7078,1437.0,2700.0
6655,894.0,2700.0
6577,1487.0,2700.0
5612,1274.0,2700.0
4972,1208.0,2700.0
4957,535.0,2700.0
4437,890.0,2700.0
1867,2502.0,2700.0
8968,122100.0,2698.0
1680,2504.0,2670.0
2558,9680.0,2639.0
1555,1227.0,2630.0
7781,1250.0,2600.0
7070,333.0,2600.0
6964,465.0,2600.0
6233,444.0,2600.0
5070,1154.0,2600.0
2876,513.0,2600.0
2487,1627.0,2600.0
1352,908.0,2600.0
2972,95500.0,2567.0
8972,606000.0,2546.0
9644,1279.0,2500.0
9171,323.0,2500.0
8938,812.0,2500.0
8560,849.0,2500.0
6566,880.0,2500.0
3800,1809.0,2500.0
3583,667.0,2500.0
3138,1167.0,2500.0
3024,652.0,2500.0
1736,2531.0,2500.0
2031,9560.0,2492.0
1557,33800.0,2427.0
8976,582000.0,2421.0
9986,1417.0,2400.0
9078,945.0,2400.0
7217,501.0,2400.0
5542,815.0,2400.0
4926,1911.0,2400.0
4750,629.0,2400.0
4234,459.0,2400.0
3399,1890.0,2400.0
3286,314.0,2400.0
3296,312500.0,2394.0
1576,697.0,2390.0
9872,940.0,2300.0
7850,709.0,2300.0
7089,1640.0,2300.0
6715,1357.0,2300.0
6303,2250.0,2300.0
4929,950.0,2300.0
4327,2049.0,2300.0
4242,1789.0,2300.0
3908,492.0,2300.0
2588,2437.0,2300.0
8956,111500.0,2298.0
9955,1598.0,2200.0
9707,1032.0,2200.0
8190,700.0,2200.0
8085,1754.0,2200.0
7953,366.0,2200.0
7506,1587.0,2200.0
7305,1154.0,2200.0
7087,771.0,2200.0
6147,382.0,2200.0
5923,2385.0,2200.0
5820,1171.0,2200.0
4999,669.0,2200.0
4517,2257.0,2200.0
3986,1555.0,2200.0
3157,996.0,2200.0
1592,1293.0,2183.0
1628,13250.0,2138.0
2561,2739.0,2133.0
9950,2896.0,2100.0
9908,1111.0,2100.0
